,predicted,actual,key,mape
473,0.012244897959183643,0.013,5741.0,0.0007551020408163561
474,0.010976239669421479,0.013,11976.0,0.0020237603305785206
475,0.010976239669421479,0.014,3834.0,0.0030237603305785215
476,0.010976239669421479,0.01,6887.0,0.0009762396694214786
477,0.010976239669421479,0.007,10802.0,0.003976239669421479
478,0.010976239669421479,0.009,1800.0,0.0019762396694214795
479,0.010976239669421479,0.008,9997.0,0.0029762396694214786
480,0.009333941605839361,0.008,3500.0,0.0013339416058393613
481,0.01137244201909955,0.021,1817.0,0.009627557980900451
482,0.010976239669421479,0.01,1790.0,0.0009762396694214786
483,0.014142137096774143,0.006,6987.0,0.008142137096774143
484,0.0180909090909091,0.032,6230.0,0.013909090909090902
485,0.009333941605839361,0.011,744.0,0.001666058394160638
486,0.012352828989192599,0.01,12403.0,0.002352828989192599
487,0.01137244201909955,0.005,6496.0,0.00637244201909955
488,0.014142137096774143,0.014,6163.0,0.00014213709677414303
489,0.010976239669421479,0.01,1666.0,0.0009762396694214786
490,0.011692307692307698,0.008,3688.0,0.003692307692307698
491,0.012352828989192599,0.013,5824.0,0.0006471710108074003
492,0.009333941605839361,0.008,2586.0,0.0013339416058393613
493,0.010976239669421479,0.012,7509.0,0.0010237603305785214
494,0.010976239669421479,0.008,11840.0,0.0029762396694214786
495,0.014142137096774143,0.015,7019.0,0.0008578629032258561
496,0.010976239669421479,0.009,712.0,0.0019762396694214795
497,0.010976239669421479,0.012,9424.0,0.0010237603305785214
498,0.01137244201909955,0.009,13319.0,0.0023724420190995507
499,0.011419847328244265,0.01,6154.0,0.0014198473282442652
500,0.012352828989192599,0.019,703.0,0.0066471710108074004
501,0.012352828989192599,0.078,6120.0,0.0656471710108074
502,0.008042735042735026,0.01,1958.0,0.001957264957264974
503,0.012244897959183643,0.01,3138.0,0.002244897959183643
504,0.014142137096774143,0.014,9804.0,0.00014213709677414303
505,0.014956834532374086,0.024,9717.0,0.009043165467625914
506,0.00941414141414142,0.006,3823.0,0.00341414141414142
507,0.010976239669421479,0.014,3163.0,0.0030237603305785215
508,0.012620117187499941,0.023,7311.0,0.010379882812500059
509,0.009333941605839361,0.013,1465.0,0.003666058394160638
510,0.012620117187499941,0.01,7375.0,0.002620117187499941
511,0.01137244201909955,0.01,2242.0,0.0013724420190995498
512,0.008042735042735026,0.012,2468.0,0.003957264957264974
513,0.012352828989192599,0.01,2542.0,0.002352828989192599
514,0.009333941605839361,0.009,2578.0,0.0003339416058393621
515,0.012352828989192599,0.009,11661.0,0.0033528289891925998
516,0.0180909090909091,0.02,239.0,0.001909090909090902
517,0.010976239669421479,0.007,3329.0,0.003976239669421479
518,0.014142137096774143,0.016,1561.0,0.001857862903225857
519,0.010976239669421479,0.01,10294.0,0.0009762396694214786
520,0.010976239669421479,0.007,3385.0,0.003976239669421479
521,0.012352828989192599,0.008,11088.0,0.004352828989192599
522,0.008042735042735026,0.019,10314.0,0.010957264957264973
523,0.00941414141414142,0.006,2169.0,0.00341414141414142
524,0.012244897959183643,0.009,3602.0,0.003244897959183644
525,0.010976239669421479,0.011,7418.0,2.376033057852056e-05
526,0.012352828989192599,0.016,11863.0,0.0036471710108074012
527,0.014142137096774143,0.016,7190.0,0.001857862903225857
528,0.010976239669421479,0.018,7735.0,0.00702376033057852
529,0.010976239669421479,0.011,10169.0,2.376033057852056e-05
530,0.012620117187499941,0.009,3337.0,0.0036201171874999417
531,0.012620117187499941,0.007,3139.0,0.005620117187499941
532,0.01137244201909955,0.012,5329.0,0.0006275579809004502
533,0.01137244201909955,0.008,8240.0,0.00337244201909955
534,0.014142137096774143,0.011,6979.0,0.003142137096774144
535,0.010976239669421479,0.008,13108.0,0.0029762396694214786
536,0.009333941605839361,0.01,9033.0,0.0006660583941606388
537,0.012620117187499941,0.011,7354.0,0.0016201171874999417
538,0.014142137096774143,0.014,10444.0,0.00014213709677414303
539,0.01137244201909955,0.015,2097.0,0.0036275579809004494
540,0.012352828989192599,0.009,7241.0,0.0033528289891925998
541,0.01137244201909955,0.011,957.0,0.00037244201909955067
542,0.012352828989192599,0.009,6211.0,0.0033528289891925998
543,0.010976239669421479,0.017,9943.0,0.006023760330578522
544,0.014142137096774143,0.018,7966.0,0.0038578629032258553
545,0.011419847328244265,0.013,9604.0,0.001580152671755734
546,0.012244897959183643,0.01,2390.0,0.002244897959183643
547,0.010976239669421479,0.01,10357.0,0.0009762396694214786
548,0.012620117187499941,0.009,8689.0,0.0036201171874999417
549,0.010976239669421479,0.009,12981.0,0.0019762396694214795
550,0.009333941605839361,0.011,11575.0,0.001666058394160638
551,0.012244897959183643,0.017,85.0,0.004755102040816358
552,0.010976239669421479,0.005,11955.0,0.005976239669421479
553,0.014142137096774143,0.026,7807.0,0.011857862903225855
554,0.014142137096774143,0.015,9636.0,0.0008578629032258561
555,0.012352828989192599,0.014,3005.0,0.0016471710108074012
556,0.01137244201909955,0.008,8657.0,0.00337244201909955
557,0.01137244201909955,0.019,1386.0,0.0076275579809004495
558,0.012620117187499941,0.01,9628.0,0.002620117187499941
559,0.01137244201909955,0.006,776.0,0.00537244201909955
560,0.011419847328244265,0.011,8219.0,0.00041984732824426607
561,0.012352828989192599,0.016,1672.0,0.0036471710108074012
562,0.012352828989192599,0.005,11245.0,0.007352828989192599
563,0.012620117187499941,0.012,1055.0,0.0006201171874999408
564,0.012352828989192599,0.014,11515.0,0.0016471710108074012
565,0.012352828989192599,0.011,10377.0,0.0013528289891925997
566,0.012352828989192599,0.009,10141.0,0.0033528289891925998
567,0.008042735042735026,0.014,2061.0,0.005957264957264974
568,0.01137244201909955,0.009,10969.0,0.0023724420190995507
569,0.010976239669421479,0.012,2700.0,0.0010237603305785214
570,0.014142137096774143,0.021,11643.0,0.006857862903225858
571,0.014142137096774143,0.014,7794.0,0.00014213709677414303
572,0.009333941605839361,0.012,8954.0,0.002666058394160639
573,0.014142137096774143,0.007,9722.0,0.007142137096774143
574,0.014142137096774143,0.011,13127.0,0.003142137096774144
575,0.014142137096774143,0.007,12013.0,0.007142137096774143
576,0.014142137096774143,0.009,12189.0,0.005142137096774144
577,0.009333941605839361,0.009,7545.0,0.0003339416058393621
578,0.010976239669421479,0.018,5611.0,0.00702376033057852
579,0.010976239669421479,0.015,1990.0,0.004023760330578521
580,0.012352828989192599,0.005,10659.0,0.007352828989192599
581,0.012620117187499941,0.011,9411.0,0.0016201171874999417
582,0.012352828989192599,0.009,5483.0,0.0033528289891925998
583,0.012352828989192599,0.006,9832.0,0.006352828989192599
584,0.012352828989192599,0.022,7158.0,0.0096471710108074
585,0.010976239669421479,0.009,11095.0,0.0019762396694214795
586,0.010976239669421479,0.007,2580.0,0.003976239669421479
587,0.008042735042735026,0.009,2779.0,0.0009572649572649732
588,0.009333941605839361,0.012,3319.0,0.002666058394160639
589,0.012620117187499941,0.012,12510.0,0.0006201171874999408
590,0.012352828989192599,0.02,3615.0,0.007647171010807401
591,0.012244897959183643,0.012,10420.0,0.0002448979591836431
592,0.012620117187499941,0.011,11672.0,0.0016201171874999417
593,0.011419847328244265,0.016,8834.0,0.004580152671755735
594,0.012352828989192599,0.012,976.0,0.00035282898919259884
595,0.011887499999999987,0.009,7812.0,0.0028874999999999873
596,0.014142137096774143,0.014,12858.0,0.00014213709677414303
597,0.01137244201909955,0.008,11225.0,0.00337244201909955
598,0.012244897959183643,0.007,10960.0,0.005244897959183643
599,0.012352828989192599,0.009,11529.0,0.0033528289891925998
600,0.014142137096774143,0.017,12248.0,0.002857862903225858
601,0.014142137096774143,0.016,12221.0,0.001857862903225857
602,0.009333941605839361,0.007,6323.0,0.0023339416058393613
603,0.014142137096774143,0.012,6047.0,0.002142137096774143
604,0.012620117187499941,0.014,12424.0,0.0013798828125000592
605,0.010976239669421479,0.019,10.0,0.00802376033057852
606,0.014142137096774143,0.014,7595.0,0.00014213709677414303
607,0.009333941605839361,0.011,8430.0,0.001666058394160638
608,0.010976239669421479,0.013,1729.0,0.0020237603305785206
609,0.011887499999999987,0.018,13089.0,0.006112500000000012
610,0.011000000000000003,0.012,13007.0,0.0009999999999999974
611,0.010976239669421479,0.011,11833.0,2.376033057852056e-05
612,0.012352828989192599,0.011,6910.0,0.0013528289891925997
613,0.012352828989192599,0.011,7430.0,0.0013528289891925997
614,0.009333941605839361,0.006,914.0,0.0033339416058393613
615,0.012352828989192599,0.008,2806.0,0.004352828989192599
616,0.01137244201909955,0.013,6624.0,0.0016275579809004494
617,0.014142137096774143,0.01,12587.0,0.004142137096774143
618,0.010976239669421479,0.004,11738.0,0.006976239669421479
619,0.012352828989192599,0.011,504.0,0.0013528289891925997
620,0.014142137096774143,0.012,12190.0,0.002142137096774143
621,0.008042735042735026,0.006,12257.0,0.002042735042735026
622,0.010976239669421479,0.014,3118.0,0.0030237603305785215
623,0.010976239669421479,0.013,13027.0,0.0020237603305785206
624,0.012352828989192599,0.016,10406.0,0.0036471710108074012
625,0.014142137096774143,0.012,651.0,0.002142137096774143
626,0.010976239669421479,0.01,10026.0,0.0009762396694214786
627,0.012352828989192599,0.009,9041.0,0.0033528289891925998
628,0.010976239669421479,0.013,2737.0,0.0020237603305785206
629,0.00941414141414142,0.007,5453.0,0.00241414141414142
630,0.010976239669421479,0.007,1619.0,0.003976239669421479
631,0.01137244201909955,0.008,1723.0,0.00337244201909955
632,0.011692307692307698,0.01,5813.0,0.0016923076923076978
633,0.010976239669421479,0.016,10805.0,0.0050237603305785215
634,0.014142137096774143,0.013,586.0,0.001142137096774144
635,0.014142137096774143,0.01,12210.0,0.004142137096774143
636,0.012352828989192599,0.012,11247.0,0.00035282898919259884
637,0.012620117187499941,0.012,1184.0,0.0006201171874999408
638,0.010976239669421479,0.016,10800.0,0.0050237603305785215
639,0.012352828989192599,0.018,9133.0,0.0056471710108073996
640,0.009333941605839361,0.007,5467.0,0.0023339416058393613
641,0.01137244201909955,0.019,11352.0,0.0076275579809004495
642,0.012620117187499941,0.015,12064.0,0.0023798828125000584
643,0.009333941605839361,0.009,3668.0,0.0003339416058393621
644,0.010976239669421479,0.014,1292.0,0.0030237603305785215
645,0.009333941605839361,0.011,11842.0,0.001666058394160638
646,0.01137244201909955,0.013,1178.0,0.0016275579809004494
647,0.008042735042735026,0.009,3278.0,0.0009572649572649732
648,0.014142137096774143,0.008,8645.0,0.006142137096774143
649,0.012620117187499941,0.018,12842.0,0.005379882812500058
650,0.012352828989192599,0.013,437.0,0.0006471710108074003
651,0.009333941605839361,0.011,13106.0,0.001666058394160638
652,0.012244897959183643,0.012,6011.0,0.0002448979591836431
653,0.01137244201909955,0.011,6570.0,0.00037244201909955067
654,0.010976239669421479,0.008,10457.0,0.0029762396694214786
655,0.01137244201909955,0.02,7544.0,0.00862755798090045
656,0.010976239669421479,0.008,10748.0,0.0029762396694214786
657,0.01137244201909955,0.016,9441.0,0.00462755798090045
658,0.01137244201909955,0.018,13098.0,0.006627557980900449
659,0.012352828989192599,0.013,1865.0,0.0006471710108074003
660,0.012620117187499941,0.013,7029.0,0.00037988281250005834
661,0.014142137096774143,0.014,10717.0,0.00014213709677414303
662,0.01137244201909955,0.017,5448.0,0.005627557980900451
663,0.008042735042735026,0.006,5525.0,0.002042735042735026
664,0.01137244201909955,0.009,250.0,0.0023724420190995507
665,0.014142137096774143,0.013,9201.0,0.001142137096774144
666,0.012620117187499941,0.014,424.0,0.0013798828125000592
667,0.010976239669421479,0.016,3697.0,0.0050237603305785215
668,0.014142137096774143,0.014,6595.0,0.00014213709677414303
669,0.012352828989192599,0.01,482.0,0.002352828989192599
670,0.010976239669421479,0.015,1595.0,0.004023760330578521
671,0.012620117187499941,0.013,12028.0,0.00037988281250005834
672,0.012620117187499941,0.011,12734.0,0.0016201171874999417
673,0.014142137096774143,0.015,8128.0,0.0008578629032258561
674,0.012244897959183643,0.015,6078.0,0.002755102040816356
675,0.01137244201909955,0.007,3757.0,0.00437244201909955
676,0.014142137096774143,0.007,13006.0,0.007142137096774143
677,0.012352828989192599,0.009,5910.0,0.0033528289891925998
678,0.010976239669421479,0.013,3077.0,0.0020237603305785206
679,0.01137244201909955,0.021,3.0,0.009627557980900451
680,0.010976239669421479,0.004,10840.0,0.006976239669421479
681,0.010976239669421479,0.009,646.0,0.0019762396694214795
682,0.014142137096774143,0.016,6313.0,0.001857862903225857
683,0.012352828989192599,0.008,9973.0,0.004352828989192599
684,0.012620117187499941,0.007,1730.0,0.005620117187499941
685,0.01137244201909955,0.012,12606.0,0.0006275579809004502
686,0.014142137096774143,0.017,12326.0,0.002857862903225858
687,0.012352828989192599,0.01,3140.0,0.002352828989192599
688,0.01137244201909955,0.007,8875.0,0.00437244201909955
689,0.010976239669421479,0.011,1693.0,2.376033057852056e-05
690,0.012352828989192599,0.013,9975.0,0.0006471710108074003
691,0.01137244201909955,0.007,13318.0,0.00437244201909955
692,0.014142137096774143,0.009,8670.0,0.005142137096774144
693,0.012352828989192599,0.009,822.0,0.0033528289891925998
694,0.014142137096774143,0.014,11664.0,0.00014213709677414303
695,0.012620117187499941,0.011,12120.0,0.0016201171874999417
696,0.01137244201909955,0.006,11509.0,0.00537244201909955
697,0.008042735042735026,0.011,11856.0,0.0029572649572649733
698,0.012352828989192599,0.009,8108.0,0.0033528289891925998
699,0.010976239669421479,0.012,10461.0,0.0010237603305785214
700,0.012620117187499941,0.006,12204.0,0.006620117187499941
701,0.012620117187499941,0.008,6043.0,0.004620117187499941
702,0.012352828989192599,0.018,2227.0,0.0056471710108073996
703,0.012244897959183643,0.013,10030.0,0.0007551020408163561
704,0.009333941605839361,0.009,10679.0,0.0003339416058393621
705,0.00941414141414142,0.016,9207.0,0.00658585858585858
706,0.014142137096774143,0.006,8334.0,0.008142137096774143
707,0.014142137096774143,0.017,12747.0,0.002857862903225858
708,0.012352828989192599,0.006,10188.0,0.006352828989192599
709,0.01137244201909955,0.01,11752.0,0.0013724420190995498
710,0.010976239669421479,0.009,6293.0,0.0019762396694214795
711,0.009333941605839361,0.008,10963.0,0.0013339416058393613
712,0.012620117187499941,0.021,260.0,0.00837988281250006
713,0.01137244201909955,0.008,2187.0,0.00337244201909955
714,0.012352828989192599,0.012,9602.0,0.00035282898919259884
715,0.012352828989192599,0.011,13115.0,0.0013528289891925997
716,0.010976239669421479,0.008,13282.0,0.0029762396694214786
717,0.010976239669421479,0.011,2203.0,2.376033057852056e-05
718,0.014142137096774143,0.009,7939.0,0.005142137096774144
719,0.010976239669421479,0.016,1624.0,0.0050237603305785215
720,0.008042735042735026,0.01,5609.0,0.001957264957264974
721,0.010976239669421479,0.012,3424.0,0.0010237603305785214
722,0.012352828989192599,0.014,5598.0,0.0016471710108074012
723,0.011000000000000003,0.014,10058.0,0.0029999999999999975
724,0.010976239669421479,0.01,10841.0,0.0009762396694214786
725,0.010976239669421479,0.015,2010.0,0.004023760330578521
726,0.011419847328244265,0.009,9359.0,0.002419847328244266
727,0.01137244201909955,0.013,8493.0,0.0016275579809004494
728,0.009333941605839361,0.007,6742.0,0.0023339416058393613
729,0.014956834532374086,0.011,1201.0,0.003956834532374087
730,0.012620117187499941,0.02,3244.0,0.007379882812500059
731,0.0180909090909091,0.029,6824.0,0.010909090909090903
732,0.014142137096774143,0.012,11092.0,0.002142137096774143
733,0.012352828989192599,0.015,8494.0,0.0026471710108074004
734,0.010976239669421479,0.01,11146.0,0.0009762396694214786
735,0.01137244201909955,0.011,10926.0,0.00037244201909955067
736,0.011419847328244265,0.009,8974.0,0.002419847328244266
737,0.010976239669421479,0.01,8831.0,0.0009762396694214786
738,0.009333941605839361,0.008,3566.0,0.0013339416058393613
739,0.014142137096774143,0.018,6669.0,0.0038578629032258553
740,0.010976239669421479,0.006,10630.0,0.004976239669421479
741,0.010976239669421479,0.008,3476.0,0.0029762396694214786
742,0.012352828989192599,0.02,8083.0,0.007647171010807401
743,0.012620117187499941,0.011,8901.0,0.0016201171874999417
744,0.011692307692307698,0.01,3100.0,0.0016923076923076978
745,0.008042735042735026,0.005,3458.0,0.003042735042735026
746,0.00941414141414142,0.009,12154.0,0.0004141414141414206
747,0.010976239669421479,0.009,2596.0,0.0019762396694214795
748,0.012620117187499941,0.006,13114.0,0.006620117187499941
749,0.010976239669421479,0.011,9131.0,2.376033057852056e-05
750,0.014142137096774143,0.011,6697.0,0.003142137096774144
751,0.012620117187499941,0.016,12287.0,0.0033798828125000593
752,0.012244897959183643,0.028,5553.0,0.015755102040816357
753,0.01137244201909955,0.008,7863.0,0.00337244201909955
754,0.014142137096774143,0.013,12153.0,0.001142137096774144
755,0.01137244201909955,0.008,8642.0,0.00337244201909955
756,0.009333941605839361,0.013,2008.0,0.003666058394160638
757,0.012352828989192599,0.011,7206.0,0.0013528289891925997
758,0.012620117187499941,0.011,3708.0,0.0016201171874999417
759,0.010976239669421479,0.011,13191.0,2.376033057852056e-05
760,0.012352828989192599,0.024,2774.0,0.011647171010807401
761,0.014142137096774143,0.02,6309.0,0.005857862903225857
762,0.011419847328244265,0.02,13174.0,0.008580152671755735
763,0.010976239669421479,0.013,1583.0,0.0020237603305785206
764,0.012352828989192599,0.009,2400.0,0.0033528289891925998
765,0.010976239669421479,0.007,2432.0,0.003976239669421479
766,0.011887499999999987,0.013,7579.0,0.0011125000000000128
767,0.012352828989192599,0.008,10756.0,0.004352828989192599
768,0.008042735042735026,0.007,10340.0,0.001042735042735026
769,0.012620117187499941,0.012,8347.0,0.0006201171874999408
770,0.010976239669421479,0.008,2566.0,0.0029762396694214786
771,0.011887499999999987,0.013,5949.0,0.0011125000000000128
772,0.01137244201909955,0.013,1541.0,0.0016275579809004494
773,0.012244897959183643,0.018,889.0,0.005755102040816355
774,0.012352828989192599,0.025,3058.0,0.012647171010807402
775,0.010976239669421479,0.012,3678.0,0.0010237603305785214
776,0.012352828989192599,0.009,8933.0,0.0033528289891925998
777,0.012352828989192599,0.011,6934.0,0.0013528289891925997
778,0.014142137096774143,0.021,2989.0,0.006857862903225858
779,0.009333941605839361,0.006,3183.0,0.0033339416058393613
780,0.014142137096774143,0.007,7033.0,0.007142137096774143
781,0.012352828989192599,0.018,8173.0,0.0056471710108073996
782,0.01137244201909955,0.004,12649.0,0.00737244201909955
783,0.010976239669421479,0.007,108.0,0.003976239669421479
784,0.00941414141414142,0.013,10895.0,0.0035858585858585795
785,0.010976239669421479,0.01,7043.0,0.0009762396694214786
786,0.012352828989192599,0.012,2853.0,0.00035282898919259884
787,0.009333941605839361,0.007,1428.0,0.0023339416058393613
788,0.012352828989192599,0.009,682.0,0.0033528289891925998
789,0.014142137096774143,0.012,6564.0,0.002142137096774143
790,0.014142137096774143,0.01,12806.0,0.004142137096774143
791,0.009333941605839361,0.008,3789.0,0.0013339416058393613
792,0.010976239669421479,0.019,7547.0,0.00802376033057852
793,0.012352828989192599,0.009,10038.0,0.0033528289891925998
794,0.010976239669421479,0.006,10193.0,0.004976239669421479
795,0.00941414141414142,0.008,6746.0,0.0014141414141414198
796,0.012620117187499941,0.013,13280.0,0.00037988281250005834
797,0.012620117187499941,0.016,8405.0,0.0033798828125000593
798,0.010976239669421479,0.011,2890.0,2.376033057852056e-05
799,0.012620117187499941,0.012,9914.0,0.0006201171874999408
800,0.01137244201909955,0.005,1441.0,0.00637244201909955
801,0.014142137096774143,0.017,7591.0,0.002857862903225858
802,0.012352828989192599,0.016,11348.0,0.0036471710108074012
803,0.012352828989192599,0.015,3103.0,0.0026471710108074004
804,0.012352828989192599,0.01,7444.0,0.002352828989192599
805,0.01137244201909955,0.007,1776.0,0.00437244201909955
806,0.014142137096774143,0.012,8454.0,0.002142137096774143
807,0.012352828989192599,0.008,9525.0,0.004352828989192599
808,0.01137244201909955,0.012,6069.0,0.0006275579809004502
809,0.011419847328244265,0.006,11101.0,0.005419847328244265
810,0.012352828989192599,0.019,7503.0,0.0066471710108074004
811,0.011692307692307698,0.012,7010.0,0.00030769230769230223
812,0.010976239669421479,0.013,9008.0,0.0020237603305785206
813,0.010976239669421479,0.01,11637.0,0.0009762396694214786
814,0.012620117187499941,0.013,12767.0,0.00037988281250005834
815,0.011419847328244265,0.01,12900.0,0.0014198473282442652
816,0.012352828989192599,0.01,9408.0,0.002352828989192599
817,0.014142137096774143,0.01,8124.0,0.004142137096774143
818,0.012352828989192599,0.013,10682.0,0.0006471710108074003
819,0.012352828989192599,0.015,7182.0,0.0026471710108074004
820,0.012352828989192599,0.018,9289.0,0.0056471710108073996
821,0.012620117187499941,0.016,11047.0,0.0033798828125000593
822,0.010976239669421479,0.014,3070.0,0.0030237603305785215
823,0.010976239669421479,0.008,10074.0,0.0029762396694214786
824,0.010976239669421479,0.008,3550.0,0.0029762396694214786
825,0.012352828989192599,0.011,12460.0,0.0013528289891925997
826,0.012352828989192599,0.02,211.0,0.007647171010807401
827,0.011419847328244265,0.009,6654.0,0.002419847328244266
828,0.011887499999999987,0.016,11773.0,0.004112500000000014
829,0.010976239669421479,0.006,11569.0,0.004976239669421479
830,0.012620117187499941,0.03,12692.0,0.01737988281250006
831,0.014142137096774143,0.005,12383.0,0.009142137096774142
832,0.012620117187499941,0.013,1552.0,0.00037988281250005834
833,0.012352828989192599,0.009,2318.0,0.0033528289891925998
834,0.01137244201909955,0.011,11764.0,0.00037244201909955067
835,0.008042735042735026,0.007,5546.0,0.001042735042735026
836,0.011887499999999987,0.019,6115.0,0.007112500000000013
837,0.01137244201909955,0.013,5526.0,0.0016275579809004494
838,0.01137244201909955,0.007,7101.0,0.00437244201909955
839,0.010976239669421479,0.016,8526.0,0.0050237603305785215
840,0.014142137096774143,0.008,9706.0,0.006142137096774143
841,0.01137244201909955,0.017,7930.0,0.005627557980900451
842,0.01137244201909955,0.009,9036.0,0.0023724420190995507
843,0.012352828989192599,0.008,1973.0,0.004352828989192599
844,0.010976239669421479,0.008,8448.0,0.0029762396694214786
845,0.012352828989192599,0.011,7065.0,0.0013528289891925997
846,0.01137244201909955,0.012,13257.0,0.0006275579809004502
847,0.012352828989192599,0.015,9543.0,0.0026471710108074004
848,0.009333941605839361,0.009,9896.0,0.0003339416058393621
849,0.012620117187499941,0.012,2324.0,0.0006201171874999408
850,0.010976239669421479,0.012,173.0,0.0010237603305785214
851,0.012352828989192599,0.007,11304.0,0.005352828989192599
852,0.009333941605839361,0.007,2052.0,0.0023339416058393613
853,0.01137244201909955,0.004,11123.0,0.00737244201909955
854,0.012620117187499941,0.02,13067.0,0.007379882812500059
855,0.009333941605839361,0.007,3695.0,0.0023339416058393613
856,0.012244897959183643,0.012,140.0,0.0002448979591836431
857,0.014142137096774143,0.023,7443.0,0.008857862903225856
858,0.014142137096774143,0.012,12150.0,0.002142137096774143
859,0.012620117187499941,0.012,9494.0,0.0006201171874999408
860,0.009333941605839361,0.01,8086.0,0.0006660583941606388
861,0.014142137096774143,0.017,8906.0,0.002857862903225858
862,0.012352828989192599,0.01,1099.0,0.002352828989192599
863,0.014142137096774143,0.013,13365.0,0.001142137096774144
864,0.01137244201909955,0.018,3434.0,0.006627557980900449
865,0.012352828989192599,0.016,9787.0,0.0036471710108074012
866,0.014142137096774143,0.018,12654.0,0.0038578629032258553
867,0.012620117187499941,0.013,7641.0,0.00037988281250005834
868,0.014142137096774143,0.008,9318.0,0.006142137096774143
869,0.012352828989192599,0.017,8120.0,0.004647171010807402
870,0.01137244201909955,0.012,10281.0,0.0006275579809004502
871,0.010976239669421479,0.013,13087.0,0.0020237603305785206
872,0.011887499999999987,0.016,1321.0,0.004112500000000014
873,0.012620117187499941,0.011,2617.0,0.0016201171874999417
874,0.012352828989192599,0.011,5358.0,0.0013528289891925997
875,0.011419847328244265,0.007,7436.0,0.004419847328244265
876,0.010976239669421479,0.01,10522.0,0.0009762396694214786
877,0.009333941605839361,0.015,11524.0,0.005666058394160638
878,0.01137244201909955,0.016,6261.0,0.00462755798090045
879,0.01137244201909955,0.014,963.0,0.0026275579809004503
880,0.014142137096774143,0.013,12431.0,0.001142137096774144
881,0.011887499999999987,0.02,6791.0,0.008112500000000014
882,0.010976239669421479,0.01,10117.0,0.0009762396694214786
883,0.014142137096774143,0.009,8577.0,0.005142137096774144
884,0.014142137096774143,0.017,8017.0,0.002857862903225858
885,0.010976239669421479,0.018,3291.0,0.00702376033057852
886,0.009333941605839361,0.008,931.0,0.0013339416058393613
887,0.012352828989192599,0.011,3626.0,0.0013528289891925997
888,0.012352828989192599,0.018,7567.0,0.0056471710108073996
889,0.01137244201909955,0.008,2673.0,0.00337244201909955
890,0.010976239669421479,0.007,10337.0,0.003976239669421479
891,0.009333941605839361,0.009,8003.0,0.0003339416058393621
892,0.014142137096774143,0.01,9228.0,0.004142137096774143
893,0.009333941605839361,0.008,3740.0,0.0013339416058393613
894,0.010976239669421479,0.008,8389.0,0.0029762396694214786
895,0.010976239669421479,0.02,9737.0,0.009023760330578522
896,0.010976239669421479,0.028,2349.0,0.017023760330578522
897,0.012352828989192599,0.015,7140.0,0.0026471710108074004
898,0.014142137096774143,0.011,12647.0,0.003142137096774144
899,0.011000000000000003,0.009,11351.0,0.0020000000000000035
900,0.011692307692307698,0.015,10569.0,0.0033076923076923014
901,0.012620117187499941,0.019,12787.0,0.0063798828125000585
902,0.014142137096774143,0.009,7954.0,0.005142137096774144
903,0.012244897959183643,0.015,7554.0,0.002755102040816356
904,0.012352828989192599,0.017,1941.0,0.004647171010807402
905,0.010976239669421479,0.01,7336.0,0.0009762396694214786
906,0.010976239669421479,0.007,11894.0,0.003976239669421479
907,0.012352828989192599,0.007,2630.0,0.005352828989192599
908,0.012352828989192599,0.008,7239.0,0.004352828989192599
909,0.014956834532374086,0.016,3252.0,0.001043165467625914
910,0.012352828989192599,0.015,8817.0,0.0026471710108074004
911,0.012620117187499941,0.014,12689.0,0.0013798828125000592
912,0.012620117187499941,0.016,1664.0,0.0033798828125000593
913,0.014142137096774143,0.011,12343.0,0.003142137096774144
914,0.010976239669421479,0.007,9895.0,0.003976239669421479
915,0.009333941605839361,0.012,2004.0,0.002666058394160639
916,0.012352828989192599,0.022,543.0,0.0096471710108074
917,0.012352828989192599,0.016,1109.0,0.0036471710108074012
918,0.012352828989192599,0.012,6203.0,0.00035282898919259884
919,0.009333941605839361,0.011,3130.0,0.001666058394160638
920,0.010976239669421479,0.014,5811.0,0.0030237603305785215
921,0.012352828989192599,0.018,602.0,0.0056471710108073996
922,0.012620117187499941,0.023,8315.0,0.010379882812500059
923,0.012620117187499941,0.007,11754.0,0.005620117187499941
924,0.010976239669421479,0.007,1780.0,0.003976239669421479
925,0.010976239669421479,0.007,10283.0,0.003976239669421479
926,0.00941414141414142,0.007,7506.0,0.00241414141414142
927,0.010976239669421479,0.011,1443.0,2.376033057852056e-05
928,0.014142137096774143,0.012,1246.0,0.002142137096774143
929,0.012352828989192599,0.006,7797.0,0.006352828989192599
930,0.010976239669421479,0.012,7431.0,0.0010237603305785214
931,0.010976239669421479,0.014,3674.0,0.0030237603305785215
932,0.012352828989192599,0.016,1164.0,0.0036471710108074012
933,0.012244897959183643,0.018,7499.0,0.005755102040816355
934,0.010976239669421479,0.016,13092.0,0.0050237603305785215
935,0.009333941605839361,0.01,9488.0,0.0006660583941606388
936,0.014142137096774143,0.013,12562.0,0.001142137096774144
937,0.010976239669421479,0.013,11809.0,0.0020237603305785206
938,0.012352828989192599,0.006,7937.0,0.006352828989192599
939,0.012620117187499941,0.012,669.0,0.0006201171874999408
940,0.012352828989192599,0.02,2399.0,0.007647171010807401
941,0.012352828989192599,0.008,8087.0,0.004352828989192599
942,0.009333941605839361,0.006,10385.0,0.0033339416058393613
943,0.012352828989192599,0.008,8402.0,0.004352828989192599
944,0.010976239669421479,0.017,7532.0,0.006023760330578522
945,0.012620117187499941,0.013,6543.0,0.00037988281250005834
946,0.009333941605839361,0.008,6030.0,0.0013339416058393613
