,predicted,actual,key,mape
1617,0.012352828989192599,0.01,3768.0,0.002352828989192599
1618,0.01137244201909955,0.01,8812.0,0.0013724420190995498
1619,0.014956834532374086,0.012,7647.0,0.002956834532374086
1620,0.014142137096774143,0.019,7202.0,0.004857862903225856
1621,0.012352828989192599,0.01,1089.0,0.002352828989192599
1622,0.010976239669421479,0.007,8798.0,0.003976239669421479
1623,0.01137244201909955,0.02,9791.0,0.00862755798090045
1624,0.008042735042735026,0.007,2704.0,0.001042735042735026
1625,0.012352828989192599,0.011,2198.0,0.0013528289891925997
1626,0.010976239669421479,0.01,8993.0,0.0009762396694214786
1627,0.012352828989192599,0.014,6656.0,0.0016471710108074012
1628,0.012244897959183643,0.017,2268.0,0.004755102040816358
1629,0.010976239669421479,0.011,3279.0,2.376033057852056e-05
1630,0.012352828989192599,0.007,11924.0,0.005352828989192599
1631,0.014142137096774143,0.018,7057.0,0.0038578629032258553
1632,0.01137244201909955,0.011,1498.0,0.00037244201909955067
1633,0.012620117187499941,0.012,7835.0,0.0006201171874999408
1634,0.011419847328244265,0.007,7265.0,0.004419847328244265
1635,0.012352828989192599,0.005,10932.0,0.007352828989192599
1636,0.014142137096774143,0.014,7031.0,0.00014213709677414303
1637,0.008042735042735026,0.007,2274.0,0.001042735042735026
1638,0.01137244201909955,0.01,9197.0,0.0013724420190995498
1639,0.010976239669421479,0.018,584.0,0.00702376033057852
1640,0.010976239669421479,0.01,999.0,0.0009762396694214786
1641,0.010976239669421479,0.013,6426.0,0.0020237603305785206
1642,0.012620117187499941,0.006,7764.0,0.006620117187499941
1643,0.014142137096774143,0.012,1093.0,0.002142137096774143
1644,0.008042735042735026,0.008,6608.0,4.273504273502593e-05
1645,0.012352828989192599,0.013,7432.0,0.0006471710108074003
1646,0.008042735042735026,0.006,1162.0,0.002042735042735026
1647,0.012352828989192599,0.007,11071.0,0.005352828989192599
1648,0.010976239669421479,0.01,10247.0,0.0009762396694214786
1649,0.01137244201909955,0.007,7623.0,0.00437244201909955
1650,0.011419847328244265,0.019,11631.0,0.007580152671755734
1651,0.01137244201909955,0.012,13353.0,0.0006275579809004502
1652,0.012620117187499941,0.007,9356.0,0.005620117187499941
1653,0.012620117187499941,0.01,13145.0,0.002620117187499941
1654,0.010976239669421479,0.009,8596.0,0.0019762396694214795
1655,0.009333941605839361,0.007,10409.0,0.0023339416058393613
1656,0.012352828989192599,0.008,6308.0,0.004352828989192599
1657,0.012352828989192599,0.012,5497.0,0.00035282898919259884
1658,0.01137244201909955,0.008,8185.0,0.00337244201909955
1659,0.014956834532374086,0.016,7984.0,0.001043165467625914
1660,0.012352828989192599,0.018,8013.0,0.0056471710108073996
1661,0.014142137096774143,0.019,10018.0,0.004857862903225856
1662,0.01137244201909955,0.011,13405.0,0.00037244201909955067
1663,0.012620117187499941,0.013,12020.0,0.00037988281250005834
1664,0.009333941605839361,0.01,13163.0,0.0006660583941606388
1665,0.012352828989192599,0.025,2563.0,0.012647171010807402
1666,0.014142137096774143,0.019,12415.0,0.004857862903225856
1667,0.014956834532374086,0.015,5925.0,4.316546762591321e-05
1668,0.009333941605839361,0.009,1786.0,0.0003339416058393621
1669,0.010976239669421479,0.007,2648.0,0.003976239669421479
1670,0.014142137096774143,0.017,10398.0,0.002857862903225858
1671,0.01137244201909955,0.005,9701.0,0.00637244201909955
1672,0.010976239669421479,0.009,11076.0,0.0019762396694214795
1673,0.010976239669421479,0.007,3210.0,0.003976239669421479
1674,0.012352828989192599,0.008,10754.0,0.004352828989192599
1675,0.012244897959183643,0.012,7827.0,0.0002448979591836431
1676,0.012620117187499941,0.01,7824.0,0.002620117187499941
1677,0.00941414141414142,0.008,1147.0,0.0014141414141414198
1678,0.012352828989192599,0.018,10570.0,0.0056471710108073996
1679,0.011419847328244265,0.013,13226.0,0.001580152671755734
1680,0.009333941605839361,0.005,3395.0,0.004333941605839361
1681,0.012352828989192599,0.014,2458.0,0.0016471710108074012
1682,0.010976239669421479,0.009,12345.0,0.0019762396694214795
1683,0.009333941605839361,0.006,10419.0,0.0033339416058393613
1684,0.009333941605839361,0.008,9337.0,0.0013339416058393613
1685,0.008042735042735026,0.009,1290.0,0.0009572649572649732
1686,0.010976239669421479,0.012,10371.0,0.0010237603305785214
1687,0.014142137096774143,0.022,12550.0,0.007857862903225855
1688,0.009333941605839361,0.015,3710.0,0.005666058394160638
1689,0.009333941605839361,0.012,1364.0,0.002666058394160639
1690,0.010976239669421479,0.007,10778.0,0.003976239669421479
1691,0.012244897959183643,0.017,10501.0,0.004755102040816358
1692,0.012352828989192599,0.015,1107.0,0.0026471710108074004
1693,0.010976239669421479,0.01,105.0,0.0009762396694214786
1694,0.010976239669421479,0.016,3422.0,0.0050237603305785215
1695,0.010976239669421479,0.016,6042.0,0.0050237603305785215
1696,0.010976239669421479,0.007,3381.0,0.003976239669421479
1697,0.012352828989192599,0.009,9522.0,0.0033528289891925998
1698,0.010976239669421479,0.009,940.0,0.0019762396694214795
1699,0.012352828989192599,0.017,6346.0,0.004647171010807402
1700,0.010976239669421479,0.01,11624.0,0.0009762396694214786
1701,0.010976239669421479,0.008,11576.0,0.0029762396694214786
1702,0.012620117187499941,0.01,9080.0,0.002620117187499941
1703,0.01137244201909955,0.008,7288.0,0.00337244201909955
1704,0.014142137096774143,0.018,12354.0,0.0038578629032258553
1705,0.010976239669421479,0.008,3556.0,0.0029762396694214786
1706,0.011887499999999987,0.012,2477.0,0.00011250000000001363
1707,0.010976239669421479,0.011,3168.0,2.376033057852056e-05
1708,0.012620117187499941,0.026,12768.0,0.013379882812500058
1709,0.010976239669421479,0.018,7540.0,0.00702376033057852
1710,0.010976239669421479,0.012,11184.0,0.0010237603305785214
1711,0.010976239669421479,0.017,3737.0,0.006023760330578522
1712,0.010976239669421479,0.006,12392.0,0.004976239669421479
1713,0.011887499999999987,0.012,13002.0,0.00011250000000001363
1714,0.01137244201909955,0.009,971.0,0.0023724420190995507
1715,0.009333941605839361,0.011,2801.0,0.001666058394160638
1716,0.012352828989192599,0.021,6183.0,0.008647171010807402
1717,0.010976239669421479,0.007,12931.0,0.003976239669421479
1718,0.00941414141414142,0.012,2942.0,0.0025858585858585803
1719,0.010976239669421479,0.015,10309.0,0.004023760330578521
1720,0.014142137096774143,0.015,10253.0,0.0008578629032258561
1721,0.012620117187499941,0.009,863.0,0.0036201171874999417
1722,0.012352828989192599,0.009,501.0,0.0033528289891925998
1723,0.014142137096774143,0.032,679.0,0.017857862903225857
1724,0.014142137096774143,0.013,9626.0,0.001142137096774144
1725,0.009333941605839361,0.01,5640.0,0.0006660583941606388
1726,0.014142137096774143,0.017,13327.0,0.002857862903225858
1727,0.010976239669421479,0.009,5990.0,0.0019762396694214795
1728,0.014142137096774143,0.015,7505.0,0.0008578629032258561
1729,0.012352828989192599,0.015,3211.0,0.0026471710108074004
1730,0.014142137096774143,0.02,5918.0,0.005857862903225857
1731,0.010976239669421479,0.007,11759.0,0.003976239669421479
1732,0.012352828989192599,0.011,7369.0,0.0013528289891925997
1733,0.01137244201909955,0.018,11463.0,0.006627557980900449
1734,0.010976239669421479,0.012,9753.0,0.0010237603305785214
1735,0.010976239669421479,0.006,3419.0,0.004976239669421479
1736,0.012352828989192599,0.02,8677.0,0.007647171010807401
1737,0.01137244201909955,0.013,2266.0,0.0016275579809004494
1738,0.010976239669421479,0.008,6075.0,0.0029762396694214786
1739,0.010976239669421479,0.01,8421.0,0.0009762396694214786
1740,0.0180909090909091,0.033,9757.0,0.014909090909090903
1741,0.011419847328244265,0.007,5387.0,0.004419847328244265
1742,0.012352828989192599,0.025,164.0,0.012647171010807402
1743,0.012620117187499941,0.012,5798.0,0.0006201171874999408
1744,0.010976239669421479,0.007,7560.0,0.003976239669421479
1745,0.012352828989192599,0.012,6683.0,0.00035282898919259884
1746,0.012352828989192599,0.011,3358.0,0.0013528289891925997
1747,0.012352828989192599,0.02,6109.0,0.007647171010807401
1748,0.009333941605839361,0.009,5890.0,0.0003339416058393621
1749,0.010976239669421479,0.007,12015.0,0.003976239669421479
1750,0.01137244201909955,0.018,8297.0,0.006627557980900449
1751,0.012620117187499941,0.023,1336.0,0.010379882812500059
1752,0.010976239669421479,0.014,1410.0,0.0030237603305785215
1753,0.010976239669421479,0.01,10358.0,0.0009762396694214786
1754,0.01137244201909955,0.01,8427.0,0.0013724420190995498
1755,0.01137244201909955,0.012,973.0,0.0006275579809004502
1756,0.010976239669421479,0.011,13051.0,2.376033057852056e-05
1757,0.010976239669421479,0.006,8966.0,0.004976239669421479
1758,0.010976239669421479,0.006,7047.0,0.004976239669421479
1759,0.014142137096774143,0.01,5960.0,0.004142137096774143
1760,0.008042735042735026,0.007,3343.0,0.001042735042735026
1761,0.014142137096774143,0.026,11599.0,0.011857862903225855
1762,0.010976239669421479,0.016,96.0,0.0050237603305785215
1763,0.014142137096774143,0.013,9590.0,0.001142137096774144
1764,0.009333941605839361,0.01,3088.0,0.0006660583941606388
1765,0.012620117187499941,0.005,2604.0,0.007620117187499941
1766,0.012620117187499941,0.01,6013.0,0.002620117187499941
1767,0.012352828989192599,0.012,7998.0,0.00035282898919259884
1768,0.010976239669421479,0.013,6858.0,0.0020237603305785206
1769,0.009333941605839361,0.006,10258.0,0.0033339416058393613
1770,0.009333941605839361,0.009,2291.0,0.0003339416058393621
1771,0.012620117187499941,0.008,13299.0,0.004620117187499941
1772,0.015095238095238097,0.012,13355.0,0.003095238095238097
1773,0.012352828989192599,0.012,11451.0,0.00035282898919259884
1774,0.012620117187499941,0.015,341.0,0.0023798828125000584
1775,0.012620117187499941,0.011,7848.0,0.0016201171874999417
1776,0.012352828989192599,0.011,10838.0,0.0013528289891925997
1777,0.014142137096774143,0.009,6829.0,0.005142137096774144
1778,0.009333941605839361,0.01,1069.0,0.0006660583941606388
1779,0.01137244201909955,0.012,7009.0,0.0006275579809004502
1780,0.012620117187499941,0.011,6598.0,0.0016201171874999417
1781,0.01137244201909955,0.01,9193.0,0.0013724420190995498
1782,0.010976239669421479,0.011,9260.0,2.376033057852056e-05
1783,0.010976239669421479,0.011,9800.0,2.376033057852056e-05
1784,0.014142137096774143,0.007,13038.0,0.007142137096774143
1785,0.012352828989192599,0.011,8590.0,0.0013528289891925997
1786,0.012352828989192599,0.006,6344.0,0.006352828989192599
1787,0.014142137096774143,0.007,9139.0,0.007142137096774143
1788,0.012352828989192599,0.012,544.0,0.00035282898919259884
1789,0.010976239669421479,0.016,3155.0,0.0050237603305785215
1790,0.010976239669421479,0.008,10744.0,0.0029762396694214786
1791,0.010976239669421479,0.007,8477.0,0.003976239669421479
1792,0.010976239669421479,0.004,9034.0,0.006976239669421479
1793,0.014142137096774143,0.007,10202.0,0.007142137096774143
1794,0.014142137096774143,0.017,12291.0,0.002857862903225858
1795,0.012352828989192599,0.01,6196.0,0.002352828989192599
1796,0.010976239669421479,0.01,5641.0,0.0009762396694214786
1797,0.010976239669421479,0.01,9331.0,0.0009762396694214786
1798,0.01137244201909955,0.012,11505.0,0.0006275579809004502
1799,0.012352828989192599,0.013,6167.0,0.0006471710108074003
1800,0.009333941605839361,0.012,10856.0,0.002666058394160639
1801,0.009333941605839361,0.007,10217.0,0.0023339416058393613
1802,0.012352828989192599,0.01,493.0,0.002352828989192599
1803,0.012352828989192599,0.009,6973.0,0.0033528289891925998
1804,0.01137244201909955,0.01,8610.0,0.0013724420190995498
1805,0.009333941605839361,0.01,5515.0,0.0006660583941606388
1806,0.012352828989192599,0.019,484.0,0.0066471710108074004
1807,0.012352828989192599,0.01,1564.0,0.002352828989192599
1808,0.010976239669421479,0.01,6133.0,0.0009762396694214786
1809,0.008042735042735026,0.011,10638.0,0.0029572649572649733
1810,0.008042735042735026,0.009,5682.0,0.0009572649572649732
1811,0.014956834532374086,0.01,7761.0,0.004956834532374086
1812,0.010976239669421479,0.008,1416.0,0.0029762396694214786
1813,0.010976239669421479,0.012,3121.0,0.0010237603305785214
1814,0.008042735042735026,0.01,3804.0,0.001957264957264974
1815,0.010976239669421479,0.016,232.0,0.0050237603305785215
1816,0.012352828989192599,0.015,10109.0,0.0026471710108074004
1817,0.010976239669421479,0.008,2840.0,0.0029762396694214786
1818,0.012620117187499941,0.008,3335.0,0.004620117187499941
1819,0.010976239669421479,0.007,7617.0,0.003976239669421479
1820,0.012620117187499941,0.02,13243.0,0.007379882812500059
1821,0.010976239669421479,0.014,6019.0,0.0030237603305785215
1822,0.012352828989192599,0.014,9720.0,0.0016471710108074012
1823,0.012352828989192599,0.009,1985.0,0.0033528289891925998
1824,0.014142137096774143,0.013,11416.0,0.001142137096774144
1825,0.014142137096774143,0.008,7480.0,0.006142137096774143
1826,0.010976239669421479,0.016,8286.0,0.0050237603305785215
1827,0.010976239669421479,0.006,9199.0,0.004976239669421479
1828,0.012352828989192599,0.015,2961.0,0.0026471710108074004
1829,0.012352828989192599,0.012,6124.0,0.00035282898919259884
1830,0.012244897959183643,0.007,7236.0,0.005244897959183643
1831,0.012352828989192599,0.014,8663.0,0.0016471710108074012
1832,0.009333941605839361,0.01,10903.0,0.0006660583941606388
1833,0.014142137096774143,0.01,13060.0,0.004142137096774143
1834,0.012352828989192599,0.008,12841.0,0.004352828989192599
1835,0.011887499999999987,0.009,9255.0,0.0028874999999999873
1836,0.010976239669421479,0.016,8158.0,0.0050237603305785215
1837,0.012352828989192599,0.018,9823.0,0.0056471710108073996
1838,0.010976239669421479,0.012,12983.0,0.0010237603305785214
1839,0.012244897959183643,0.02,1068.0,0.007755102040816357
1840,0.012620117187499941,0.006,9040.0,0.006620117187499941
1841,0.01137244201909955,0.012,11113.0,0.0006275579809004502
1842,0.010976239669421479,0.007,3373.0,0.003976239669421479
1843,0.012620117187499941,0.011,5450.0,0.0016201171874999417
1844,0.010976239669421479,0.013,3127.0,0.0020237603305785206
1845,0.010976239669421479,0.009,10568.0,0.0019762396694214795
1846,0.014142137096774143,0.017,12243.0,0.002857862903225858
1847,0.010976239669421479,0.008,13298.0,0.0029762396694214786
1848,0.01137244201909955,0.007,8561.0,0.00437244201909955
1849,0.012620117187499941,0.015,11724.0,0.0023798828125000584
1850,0.014956834532374086,0.011,7943.0,0.003956834532374087
1851,0.010976239669421479,0.009,3412.0,0.0019762396694214795
1852,0.008042735042735026,0.009,5781.0,0.0009572649572649732
1853,0.012352828989192599,0.015,5743.0,0.0026471710108074004
1854,0.012352828989192599,0.009,10553.0,0.0033528289891925998
1855,0.010976239669421479,0.01,11893.0,0.0009762396694214786
1856,0.01137244201909955,0.006,13192.0,0.00537244201909955
1857,0.010976239669421479,0.014,6877.0,0.0030237603305785215
1858,0.009333941605839361,0.012,960.0,0.002666058394160639
1859,0.011692307692307698,0.014,6569.0,0.0023076923076923023
1860,0.012352828989192599,0.008,9934.0,0.004352828989192599
1861,0.010976239669421479,0.015,8947.0,0.004023760330578521
1862,0.012352828989192599,0.018,5970.0,0.0056471710108073996
1863,0.01137244201909955,0.012,6724.0,0.0006275579809004502
1864,0.00941414141414142,0.011,560.0,0.0015858585858585794
1865,0.012620117187499941,0.011,8887.0,0.0016201171874999417
1866,0.012352828989192599,0.01,8237.0,0.002352828989192599
1867,0.009333941605839361,0.023,10003.0,0.013666058394160638
1868,0.012620117187499941,0.012,8312.0,0.0006201171874999408
1869,0.012352828989192599,0.02,7902.0,0.007647171010807401
1870,0.010976239669421479,0.012,7035.0,0.0010237603305785214
1871,0.012620117187499941,0.013,2602.0,0.00037988281250005834
1872,0.012352828989192599,0.011,10426.0,0.0013528289891925997
1873,0.014142137096774143,0.008,10269.0,0.006142137096774143
1874,0.009333941605839361,0.008,3508.0,0.0013339416058393613
1875,0.012620117187499941,0.015,540.0,0.0023798828125000584
1876,0.01137244201909955,0.013,8248.0,0.0016275579809004494
1877,0.011000000000000003,0.01,2070.0,0.0010000000000000026
1878,0.012352828989192599,0.015,9461.0,0.0026471710108074004
1879,0.010976239669421479,0.007,6494.0,0.003976239669421479
1880,0.014142137096774143,0.016,6023.0,0.001857862903225857
1881,0.009333941605839361,0.005,1523.0,0.004333941605839361
1882,0.012352828989192599,0.008,11074.0,0.004352828989192599
1883,0.010976239669421479,0.017,7173.0,0.006023760330578522
1884,0.012620117187499941,0.006,9052.0,0.006620117187499941
1885,0.008042735042735026,0.009,10867.0,0.0009572649572649732
1886,0.014142137096774143,0.016,7578.0,0.001857862903225857
1887,0.010976239669421479,0.009,1418.0,0.0019762396694214795
1888,0.011887499999999987,0.013,11884.0,0.0011125000000000128
1889,0.014142137096774143,0.029,6191.0,0.014857862903225858
1890,0.010976239669421479,0.019,3577.0,0.00802376033057852
1891,0.011887499999999987,0.014,9320.0,0.0021125000000000137
1892,0.012620117187499941,0.007,12629.0,0.005620117187499941
1893,0.010976239669421479,0.006,10185.0,0.004976239669421479
1894,0.010976239669421479,0.013,12378.0,0.0020237603305785206
1895,0.012352828989192599,0.014,1425.0,0.0016471710108074012
1896,0.014142137096774143,0.014,9772.0,0.00014213709677414303
1897,0.010976239669421479,0.015,1611.0,0.004023760330578521
1898,0.011887499999999987,0.015,9907.0,0.003112500000000013
1899,0.014142137096774143,0.025,5967.0,0.010857862903225858
1900,0.012352828989192599,0.016,11372.0,0.0036471710108074012
1901,0.012620117187499941,0.016,12997.0,0.0033798828125000593
1902,0.014142137096774143,0.031,9835.0,0.016857862903225856
1903,0.014142137096774143,0.012,1850.0,0.002142137096774143
1904,0.012620117187499941,0.018,1608.0,0.005379882812500058
1905,0.010976239669421479,0.009,3432.0,0.0019762396694214795
1906,0.01137244201909955,0.009,6328.0,0.0023724420190995507
1907,0.014142137096774143,0.01,12816.0,0.004142137096774143
1908,0.012620117187499941,0.01,1256.0,0.002620117187499941
1909,0.008042735042735026,0.006,5326.0,0.002042735042735026
1910,0.012244897959183643,0.011,12948.0,0.001244897959183644
1911,0.010976239669421479,0.012,12651.0,0.0010237603305785214
1912,0.010976239669421479,0.014,5907.0,0.0030237603305785215
1913,0.010976239669421479,0.01,1159.0,0.0009762396694214786
1914,0.010976239669421479,0.011,983.0,2.376033057852056e-05
1915,0.01137244201909955,0.014,7828.0,0.0026275579809004503
1916,0.014142137096774143,0.018,8408.0,0.0038578629032258553
1917,0.010976239669421479,0.007,7315.0,0.003976239669421479
1918,0.012620117187499941,0.004,7120.0,0.008620117187499941
1919,0.012352828989192599,0.012,154.0,0.00035282898919259884
1920,0.012352828989192599,0.022,10600.0,0.0096471710108074
1921,0.010976239669421479,0.007,3124.0,0.003976239669421479
1922,0.00941414141414142,0.005,11151.0,0.00441414141414142
1923,0.01137244201909955,0.014,10326.0,0.0026275579809004503
1924,0.014142137096774143,0.017,2074.0,0.002857862903225858
1925,0.014142137096774143,0.019,12281.0,0.004857862903225856
1926,0.010976239669421479,0.009,13333.0,0.0019762396694214795
1927,0.010976239669421479,0.008,2584.0,0.0029762396694214786
1928,0.012620117187499941,0.007,1318.0,0.005620117187499941
1929,0.012352828989192599,0.016,10728.0,0.0036471710108074012
1930,0.012352828989192599,0.013,594.0,0.0006471710108074003
1931,0.009333941605839361,0.008,5742.0,0.0013339416058393613
1932,0.012352828989192599,0.016,11854.0,0.0036471710108074012
1933,0.012620117187499941,0.013,7857.0,0.00037988281250005834
1934,0.011887499999999987,0.013,2076.0,0.0011125000000000128
1935,0.012352828989192599,0.014,7151.0,0.0016471710108074012
1936,0.012352828989192599,0.013,7530.0,0.0006471710108074003
1937,0.010976239669421479,0.006,10493.0,0.004976239669421479
1938,0.01137244201909955,0.006,6247.0,0.00537244201909955
1939,0.01137244201909955,0.009,10911.0,0.0023724420190995507
1940,0.009333941605839361,0.009,5529.0,0.0003339416058393621
1941,0.01137244201909955,0.013,10907.0,0.0016275579809004494
1942,0.012352828989192599,0.011,8093.0,0.0013528289891925997
1943,0.012244897959183643,0.01,13057.0,0.002244897959183643
1944,0.014142137096774143,0.008,12192.0,0.006142137096774143
1945,0.010976239669421479,0.01,10378.0,0.0009762396694214786
1946,0.010976239669421479,0.012,148.0,0.0010237603305785214
1947,0.014142137096774143,0.02,9874.0,0.005857862903225857
1948,0.014142137096774143,0.012,13429.0,0.002142137096774143
1949,0.010976239669421479,0.01,10746.0,0.0009762396694214786
1950,0.011419847328244265,0.014,7176.0,0.002580152671755735
1951,0.014142137096774143,0.013,2697.0,0.001142137096774144
1952,0.01137244201909955,0.015,508.0,0.0036275579809004494
1953,0.009333941605839361,0.012,12459.0,0.002666058394160639
1954,0.012620117187499941,0.015,6718.0,0.0023798828125000584
1955,0.012352828989192599,0.016,3153.0,0.0036471710108074012
1956,0.009333941605839361,0.009,6625.0,0.0003339416058393621
1957,0.010976239669421479,0.02,7329.0,0.009023760330578522
1958,0.012244897959183643,0.011,10944.0,0.001244897959183644
1959,0.010976239669421479,0.013,2215.0,0.0020237603305785206
1960,0.010976239669421479,0.01,10617.0,0.0009762396694214786
1961,0.010976239669421479,0.009,3176.0,0.0019762396694214795
1962,0.012352828989192599,0.009,12915.0,0.0033528289891925998
1963,0.012352828989192599,0.014,244.0,0.0016471710108074012
1964,0.009333941605839361,0.01,3367.0,0.0006660583941606388
1965,0.012352828989192599,0.006,7882.0,0.006352828989192599
1966,0.012352828989192599,0.008,847.0,0.004352828989192599
1967,0.012620117187499941,0.009,9074.0,0.0036201171874999417
1968,0.012352828989192599,0.009,8679.0,0.0033528289891925998
1969,0.010976239669421479,0.008,5327.0,0.0029762396694214786
1970,0.010976239669421479,0.007,10112.0,0.003976239669421479
1971,0.014142137096774143,0.007,8837.0,0.007142137096774143
1972,0.012352828989192599,0.006,8655.0,0.006352828989192599
1973,0.009333941605839361,0.009,9210.0,0.0003339416058393621
1974,0.014142137096774143,0.015,8314.0,0.0008578629032258561
1975,0.012620117187499941,0.006,8004.0,0.006620117187499941
1976,0.010976239669421479,0.005,10759.0,0.005976239669421479
1977,0.010976239669421479,0.007,8008.0,0.003976239669421479
1978,0.012620117187499941,0.011,8336.0,0.0016201171874999417
1979,0.010976239669421479,0.009,7102.0,0.0019762396694214795
1980,0.01137244201909955,0.008,1005.0,0.00337244201909955
1981,0.012620117187499941,0.01,1014.0,0.002620117187499941
1982,0.012352828989192599,0.008,10076.0,0.004352828989192599
1983,0.012620117187499941,0.012,1692.0,0.0006201171874999408
1984,0.010976239669421479,0.008,2362.0,0.0029762396694214786
1985,0.012352828989192599,0.011,12033.0,0.0013528289891925997
1986,0.012620117187499941,0.017,12746.0,0.00437988281250006
1987,0.014142137096774143,0.015,422.0,0.0008578629032258561
1988,0.011887499999999987,0.013,5810.0,0.0011125000000000128
1989,0.010976239669421479,0.009,10698.0,0.0019762396694214795
1990,0.010976239669421479,0.007,13413.0,0.003976239669421479
1991,0.014142137096774143,0.007,3753.0,0.007142137096774143
1992,0.009333941605839361,0.013,5853.0,0.003666058394160638
1993,0.011887499999999987,0.011,6584.0,0.0008874999999999873
1994,0.014142137096774143,0.013,12895.0,0.001142137096774144
1995,0.01137244201909955,0.008,689.0,0.00337244201909955
1996,0.010976239669421479,0.011,3509.0,2.376033057852056e-05
1997,0.012352828989192599,0.011,2303.0,0.0013528289891925997
1998,0.012244897959183643,0.007,10529.0,0.005244897959183643
1999,0.012620117187499941,0.01,9177.0,0.002620117187499941
2000,0.009333941605839361,0.007,9926.0,0.0023339416058393613
2001,0.012620117187499941,0.011,7121.0,0.0016201171874999417
2002,0.012620117187499941,0.012,9500.0,0.0006201171874999408
2003,0.014142137096774143,0.009,8511.0,0.005142137096774144
2004,0.010976239669421479,0.01,3780.0,0.0009762396694214786
2005,0.012352828989192599,0.013,6312.0,0.0006471710108074003
2006,0.014142137096774143,0.007,12409.0,0.007142137096774143
2007,0.012620117187499941,0.011,3490.0,0.0016201171874999417
2008,0.012620117187499941,0.006,2622.0,0.006620117187499941
2009,0.014142137096774143,0.011,12232.0,0.003142137096774144
2010,0.012620117187499941,0.011,1181.0,0.0016201171874999417
2011,0.01137244201909955,0.011,11058.0,0.00037244201909955067
2012,0.012352828989192599,0.013,5842.0,0.0006471710108074003
2013,0.010976239669421479,0.005,10413.0,0.005976239669421479
2014,0.011419847328244265,0.008,6420.0,0.0034198473282442653
2015,0.012352828989192599,0.011,9134.0,0.0013528289891925997
2016,0.011419847328244265,0.01,8744.0,0.0014198473282442652
2017,0.012620117187499941,0.007,961.0,0.005620117187499941
2018,0.01137244201909955,0.008,10628.0,0.00337244201909955
2019,0.012352828989192599,0.012,10401.0,0.00035282898919259884
2020,0.014142137096774143,0.014,12943.0,0.00014213709677414303
2021,0.012352828989192599,0.013,11603.0,0.0006471710108074003
2022,0.012620117187499941,0.018,1917.0,0.005379882812500058
2023,0.014142137096774143,0.017,13037.0,0.002857862903225858
2024,0.014142137096774143,0.016,9054.0,0.001857862903225857
2025,0.014142137096774143,0.018,8195.0,0.0038578629032258553
2026,0.011692307692307698,0.008,10824.0,0.003692307692307698
2027,0.010976239669421479,0.011,613.0,2.376033057852056e-05
2028,0.008042735042735026,0.004,5338.0,0.004042735042735026
2029,0.014142137096774143,0.02,8857.0,0.005857862903225857
2030,0.012244897959183643,0.009,11457.0,0.003244897959183644
2031,0.01137244201909955,0.02,6228.0,0.00862755798090045
2032,0.01137244201909955,0.006,3368.0,0.00537244201909955
2033,0.01137244201909955,0.007,8071.0,0.00437244201909955
2034,0.010976239669421479,0.009,2161.0,0.0019762396694214795
2035,0.010976239669421479,0.012,10993.0,0.0010237603305785214
2036,0.012352828989192599,0.011,6884.0,0.0013528289891925997
2037,0.01137244201909955,0.005,7946.0,0.00637244201909955
2038,0.012352828989192599,0.013,6597.0,0.0006471710108074003
2039,0.010976239669421479,0.009,2529.0,0.0019762396694214795
2040,0.012244897959183643,0.007,7038.0,0.005244897959183643
2041,0.014142137096774143,0.009,9566.0,0.005142137096774144
2042,0.01137244201909955,0.017,8478.0,0.005627557980900451
2043,0.012352828989192599,0.013,8234.0,0.0006471710108074003
2044,0.009333941605839361,0.013,2012.0,0.003666058394160638
2045,0.010976239669421479,0.015,8049.0,0.004023760330578521
2046,0.010976239669421479,0.011,8062.0,2.376033057852056e-05
2047,0.012352828989192599,0.014,9731.0,0.0016471710108074012
2048,0.012352828989192599,0.008,12737.0,0.004352828989192599
2049,0.014142137096774143,0.012,1105.0,0.002142137096774143
2050,0.012620117187499941,0.01,1773.0,0.002620117187499941
2051,0.014142137096774143,0.017,10994.0,0.002857862903225858
2052,0.010976239669421479,0.013,10583.0,0.0020237603305785206
2053,0.010976239669421479,0.009,9398.0,0.0019762396694214795
2054,0.014142137096774143,0.012,6028.0,0.002142137096774143
2055,0.012352828989192599,0.015,3204.0,0.0026471710108074004
2056,0.010976239669421479,0.007,10602.0,0.003976239669421479
2057,0.012352828989192599,0.008,11153.0,0.004352828989192599
2058,0.012352828989192599,0.017,3350.0,0.004647171010807402
2059,0.010976239669421479,0.009,11806.0,0.0019762396694214795
2060,0.009333941605839361,0.01,1651.0,0.0006660583941606388
2061,0.012352828989192599,0.014,9343.0,0.0016471710108074012
2062,0.008042735042735026,0.008,10551.0,4.273504273502593e-05
2063,0.014142137096774143,0.006,6702.0,0.008142137096774143
2064,0.010976239669421479,0.019,7427.0,0.00802376033057852
2065,0.01137244201909955,0.007,1649.0,0.00437244201909955
2066,0.012620117187499941,0.013,6993.0,0.00037988281250005834
2067,0.014142137096774143,0.02,9726.0,0.005857862903225857
2068,0.010976239669421479,0.006,918.0,0.004976239669421479
2069,0.014142137096774143,0.016,12784.0,0.001857862903225857
2070,0.012244897959183643,0.005,10540.0,0.007244897959183643
2071,0.011887499999999987,0.008,9674.0,0.0038874999999999865
2072,0.009333941605839361,0.021,820.0,0.01166605839416064
2073,0.011692307692307698,0.014,6881.0,0.0023076923076923023
2074,0.014142137096774143,0.01,6017.0,0.004142137096774143
