SEQ_VALUE,MSG_TIME_STAMP,HEAT_NUMBER,AGGREGATE,AL_KGS,AL_MTS,MSG_FLAG,UPDATE_DATE
10169,2022-05-30 12:03:46.243,22402673,LF4,302.082563736842,906.247691210526,C,2022-05-30 12:04:15.397
10168,2022-05-30 11:24:14.720,22202622,LF2,224.517722294737,673.55316688421,C,2022-05-30 11:24:15.403
10167,2022-05-30 11:12:15.473,22302604,LF3,251.764235536842,755.292706610526,C,2022-05-30 11:12:45.443
10166,2022-05-30 10:42:12.480,22402672,LF4,249.542113736842,748.626341210526,C,2022-05-30 10:42:15.393
10165,2022-05-30 10:33:00.153,22102596,LF1,292.777147094737,878.331441284211,C,2022-05-30 10:33:15.390
10164,2022-05-30 09:57:45.163,22202621,LF2,144.2604356,432.7813068,C,2022-05-30 09:57:49.617
10163,2022-05-30 09:45:41.670,22302603,LF3,286.767946136842,860.303838410526,C,2022-05-30 09:45:49.213
10162,2022-05-30 09:13:44.993,22402671,LF4,265.598595736842,796.795787210526,C,2022-05-30 09:13:45.300
10161,2022-05-30 08:58:58.520,22202620,LF2,264.254790263158,792.764370789474,C,2022-05-30 08:59:15.360
10160,2022-05-30 08:23:35.463,22302602,LF3,183.909349505263,551.728048515789,C,2022-05-30 08:23:45.203
10159,2022-05-30 07:42:17.953,22102594,LF1,206.713896705263,620.14169011579,C,2022-05-30 07:42:45.280
10158,2022-05-30 07:25:40.957,22202619,LF2,93.1502482,279.4507446,C,2022-05-30 07:25:45.620
10157,2022-05-30 07:25:40.943,22302601,LF3,82.8064205789473,248.419261736842,C,2022-05-30 07:25:45.293
10156,2022-05-30 06:42:58.673,22102593,LF1,250.807170863158,752.421512589474,C,2022-05-30 06:43:15.603
10155,2022-05-30 06:16:59.333,22402669,LF4,175.400231794737,526.200695384211,C,2022-05-30 06:17:15.903
10154,2022-05-30 05:59:35.423,22202618,LF2,214.1201829,642.3605487,C,2022-05-30 05:59:45.257
10153,2022-05-30 05:28:18.140,22402668,LF4,223.023429336842,669.070288010526,C,2022-05-30 05:28:45.460
10152,2022-05-30 05:08:17.260,22102592,LF1,165.919134905263,497.757404715789,C,2022-05-30 05:08:45.160
10151,2022-05-30 04:35:35.973,22302599,LF3,225.275653705263,675.826961115789,C,2022-05-30 04:35:45.453
10150,2022-05-30 04:15:42.980,22102591,LF1,260.739328,782.217984,C,2022-05-30 04:15:45.607
10149,2022-05-30 03:58:40.937,22402667,LF4,220.439998536842,661.319995610526,C,2022-05-30 03:58:45.147
10148,2022-05-30 03:31:45.290,22202616,LF2,258.306089905263,774.918269715789,C,2022-05-30 03:31:46.283
10147,2022-05-30 02:44:58.443,22102590,LF1,334.861027736842,1004.58308321053,C,2022-05-30 02:45:14.983
10146,2022-05-30 02:42:16.990,22402666,LF4,171.370018405263,514.110055215789,C,2022-05-30 02:42:44.917
10145,2022-05-30 02:01:41.997,22302597,LF3,257.617726757895,772.853180273684,C,2022-05-30 02:01:44.910
10144,2022-05-30 02:01:41.960,22302597,LF3,257.617726757895,772.853180273684,C,2022-05-30 02:01:44.957
10143,2022-05-30 01:51:13.373,22102589,LF1,180.3427834,541.0283502,C,2022-05-30 01:51:14.900
10142,2022-05-30 01:12:13.590,22302596,LF3,173.1391976,519.4175928,C,2022-05-30 01:12:14.883
10141,2022-05-30 01:03:14.290,22202614,LF2,258.581806626316,775.745419878947,C,2022-05-30 01:03:14.840
10140,2022-05-30 00:11:35.450,22402664,LF4,85.7269426,257.1808278,C,2022-05-30 00:11:44.840
10139,2022-05-29 23:56:17.490,22102588,LF1,165.891394489474,497.674183468421,C,2022-05-29 23:56:44.897
10138,2022-05-29 22:56:15.727,22102587,LF1,315.736757536842,947.210272610526,C,2022-05-29 22:56:44.713
10137,2022-05-29 22:52:58.287,22402663,LF4,100.1961278,300.5883834,C,2022-05-29 22:53:14.813
10136,2022-05-29 22:07:13.807,22202612,LF2,228.462282747368,685.386848242105,C,2022-05-29 22:07:14.823
10135,2022-05-29 21:53:35.447,22302594,LF3,97.581184,292.743552,C,2022-05-29 21:53:44.647
10134,2022-05-29 21:11:35.457,22402662,LF4,89.7603165894737,269.280949768421,C,2022-05-29 21:11:44.723
10133,2022-05-29 21:01:12.907,22202611,LF2,270.997475936842,812.992427810526,C,2022-05-29 21:01:20.960
10132,2022-05-29 20:07:35.470,22402661,LF4,172.911795,518.735385,C,2022-05-29 20:07:44.857
10131,2022-05-29 19:52:58.123,22102585,LF1,125.912802005263,377.738406015789,C,2022-05-29 19:53:15.040
10130,2022-05-29 19:24:17.010,22302592,LF3,175.199475789474,525.598427368421,C,2022-05-29 19:24:44.650
10129,2022-05-29 19:02:16.220,22102584,LF1,246.227163347368,738.681490042105,C,2022-05-29 19:02:44.553
10128,2022-05-29 18:37:35.693,22402660,LF4,229.361032394737,688.08309718421,C,2022-05-29 18:37:44.507
10127,2022-05-29 18:11:35.663,22202609,LF2,255.216752547368,765.650257642105,C,2022-05-29 18:11:44.557
10126,2022-05-29 17:24:17.687,22102583,LF1,181.330118005263,543.990354015789,C,2022-05-29 17:24:44.487
10125,2022-05-29 17:02:58.410,22302590,LF3,211.516901757895,634.550705273684,C,2022-05-29 17:03:14.490
10124,2022-05-29 16:20:15.857,22402658,LF4,92.7930794,278.3792382,C,2022-05-29 16:20:44.360
10123,2022-05-29 16:17:35.643,22102582,LF1,186.997120347368,560.991361042105,C,2022-05-29 16:17:44.383
10122,2022-05-29 15:38:58.553,22302589,LF3,125.928597157895,377.785791473684,C,2022-05-29 15:39:15.030
10121,2022-05-29 15:38:58.543,22302589,LF3,125.928597157895,377.785791473684,C,2022-05-29 15:39:14.677
10120,2022-05-29 15:33:12.163,22202607,LF2,149.7539638,449.2618914,C,2022-05-29 15:33:14.890
10118,2022-05-29 15:08:17.873,22402657,LF4,137.999689578947,413.999068736842,C,2022-05-29 15:08:44.397
10119,2022-05-29 15:08:17.873,22402657,LF4,137.999689578947,413.999068736842,C,2022-05-29 15:08:44.407
10117,2022-05-29 14:33:35.650,22102581,LF1,190.157706242105,570.473118726316,C,2022-05-29 14:33:44.437
10116,2022-05-29 13:45:40.850,22402656,LF4,167.850943778947,503.552831336842,C,2022-05-29 13:45:52.707
10115,2022-05-29 13:45:40.393,22402656,LF4,167.850943778947,503.552831336842,C,2022-05-29 13:45:50.650
10114,2022-05-29 13:33:56.580,22102580,LF1,164.1478056,492.4434168,C,2022-05-29 13:34:15.233
10113,2022-05-29 13:33:49.793,22102580,LF1,164.1478056,492.4434168,C,2022-05-29 13:34:15.147
10112,2022-05-29 12:59:25.290,22202605,LF2,134.991515910526,404.974547731579,C,2022-05-29 12:59:44.313
10110,2022-05-29 12:29:34.510,22402655,LF4,216.558407,649.675221,C,2022-05-29 12:29:44.287
10111,2022-05-29 12:29:34.510,22402655,LF4,216.558407,649.675221,C,2022-05-29 12:29:44.310
10109,2022-05-29 12:07:40.487,22102579,LF1,147.8586946,443.5760838,C,2022-05-29 12:07:44.250
10108,2022-05-29 11:33:35.513,22302586,LF3,149.6864064,449.0592192,C,2022-05-29 11:33:44.360
10107,2022-05-29 11:33:35.503,22302586,LF3,149.6864064,449.0592192,C,2022-05-29 11:33:44.347
10106,2022-05-29 11:26:15.520,22102578,LF1,167.165715178947,501.497145536842,C,2022-05-29 11:26:44.257
10105,2022-05-29 10:57:35.487,22402654,LF4,150.0800676,450.2402028,C,2022-05-29 10:57:44.360
10104,2022-05-29 10:20:15.480,22302585,LF3,160.636909342105,481.910728026316,C,2022-05-29 10:20:44.070
10103,2022-05-29 09:38:17.653,22402653,LF4,134.323740110526,402.971220331579,C,2022-05-29 09:38:44.047
10102,2022-05-29 09:32:12.983,22102577,LF1,243.0603442,729.1810326,C,2022-05-29 09:32:14.037
10101,2022-05-29 09:28:25.383,22302584,LF3,40.3190088,120.9570264,C,2022-05-29 09:28:44.133
10100,2022-05-29 08:30:49.137,22202603,LF2,77.8930163157895,233.679048947368,C,2022-05-29 08:31:18.373
10099,2022-05-29 08:30:48.127,22202603,LF2,77.8930163157895,233.679048947368,C,2022-05-29 08:31:18.807
10098,2022-05-29 08:30:48.053,22202603,LF2,77.8930163157895,233.679048947368,C,2022-05-29 08:31:17.150
10097,2022-05-29 08:30:42.740,22202603,LF2,77.8930163157895,233.679048947368,C,2022-05-29 08:30:46.780
10096,2022-05-29 08:30:42.737,22202603,LF2,77.8930163157895,233.679048947368,C,2022-05-29 08:30:47.177
10095,2022-05-29 08:30:42.540,22202603,LF2,77.8930163157895,233.679048947368,C,2022-05-29 08:30:45.143
10094,2022-05-29 08:22:17.303,22102576,LF1,67.7624716,203.2874148,C,2022-05-29 08:22:44.003
10093,2022-05-29 08:14:17.010,22402652,LF4,186.670488,560.011464,C,2022-05-29 08:14:44.053
10092,2022-05-29 07:46:58.927,22302583,LF1,267.106531336842,801.319594010526,C,2022-05-29 07:47:14.563
10091,2022-05-29 06:56:58.550,22402651,LF4,211.643557757895,634.930673273684,C,2022-05-29 06:57:14.387
10089,2022-05-29 06:32:17.050,22102575,LF1,95.7356465,287.2069395,C,2022-05-29 06:32:43.920
10090,2022-05-29 06:32:17.050,22102575,LF1,95.7356465,287.2069395,C,2022-05-29 06:32:43.943
10088,2022-05-29 05:58:58.860,22302582,LF3,336.0248652,1008.0745956,C,2022-05-29 05:59:14.187
10087,2022-05-29 05:53:35.967,22402650,LF4,80.6215709,241.8647127,C,2022-05-29 05:53:43.840
10085,2022-05-29 05:40:25.250,22102574,LF1,157.957854778947,473.873564336842,C,2022-05-29 05:40:43.953
10086,2022-05-29 05:40:25.250,22102574,LF1,157.957854778947,473.873564336842,C,2022-05-29 05:40:44.010
10084,2022-05-29 05:04:15.847,22302581,LF3,203.6847878,611.0543634,C,2022-05-29 05:04:43.893
10082,2022-05-29 04:40:15.400,22202600,LF2,151.965909905263,455.897729715789,C,2022-05-29 04:40:43.750
10083,2022-05-29 04:40:15.400,22202600,LF2,151.965909905263,455.897729715789,C,2022-05-29 04:40:43.783
10081,2022-05-29 04:22:18.537,22402649,LF4,206.149627,618.448881,C,2022-05-29 04:22:43.807
10079,2022-05-29 03:32:15.707,22102573,LF1,221.354493736842,664.063481210526,C,2022-05-29 03:32:43.643
10080,2022-05-29 03:32:15.707,22102573,LF1,221.354493736842,664.063481210526,C,2022-05-29 03:32:43.747
10078,2022-05-29 03:31:07.587,22402648,LF4,182.796828157895,548.390484473684,C,2022-05-29 03:31:14.100
10077,2022-05-29 02:37:35.187,22302578,LF3,658.132967999999,1974.398904,C,2022-05-29 02:37:43.680
10075,2022-05-29 02:24:15.520,22102572,LF1,230.900097136842,692.700291410526,C,2022-05-29 02:24:43.660
10076,2022-05-29 02:24:15.520,22102572,LF1,230.900097136842,692.700291410526,C,2022-05-29 02:24:43.733
10074,2022-05-29 01:50:58.553,22402647,LF4,249.6555376,748.9666128,C,2022-05-29 01:51:13.743
10072,2022-05-29 01:23:35.027,22102571,LF1,208.009133663158,624.027400989474,C,2022-05-29 01:23:43.660
10073,2022-05-29 01:23:35.027,22102571,LF1,208.009133663158,624.027400989474,C,2022-05-29 01:23:43.733
10071,2022-05-29 01:09:14.167,22402646,LF4,74.0596309999999,222.178893,C,2022-05-29 01:09:43.577
10070,2022-05-29 00:31:40.640,22202597,LF2,267.477663263158,802.432989789474,C,2022-05-29 00:31:43.763
10069,2022-05-29 00:31:40.243,22202597,LF2,267.477663263158,802.432989789474,C,2022-05-29 00:31:43.577
10068,2022-05-28 23:57:34.937,22302577,LF3,148.3650212,445.0950636,C,2022-05-28 23:57:43.740
10067,2022-05-28 22:36:14.460,22102569,LF1,251.349603336842,754.048810010526,C,2022-05-28 22:36:43.543
10066,2022-05-28 22:36:14.453,22102569,LF1,251.349603336842,754.048810010526,C,2022-05-28 22:36:43.457
10065,2022-05-28 21:56:55.387,22402644,LF4,63.5396970789474,190.619091236842,C,2022-05-28 21:57:13.417
10063,2022-05-28 21:02:16.350,22102568,LF1,187.843506105263,563.530518315789,C,2022-05-28 21:02:43.397
10064,2022-05-28 21:02:16.350,22102568,LF1,187.843506105263,563.530518315789,C,2022-05-28 21:02:43.420
10062,2022-05-28 20:59:35.397,22402643,LF4,24.5108017789474,73.5324053368422,C,2022-05-28 20:59:43.357
10061,2022-05-28 20:14:58.123,22302574,LF3,131.799309,395.397927,C,2022-05-28 20:15:14.997
10060,2022-05-28 19:52:55.393,22102567,LF1,257.204289226316,771.612867678948,C,2022-05-28 19:53:13.737
10059,2022-05-28 19:32:58.860,22402642,LF4,159.114544689474,477.343634068421,C,2022-05-28 19:33:13.660
10058,2022-05-28 19:06:17.243,22202593,LF2,200.136512442105,600.409537326316,C,2022-05-28 19:06:43.300
10057,2022-05-28 18:40:57.970,22402641,LF4,205.1490244,615.4470732,C,2022-05-28 18:41:13.590
10056,2022-05-28 18:21:35.393,22102566,LF1,195.9868152,587.9604456,C,2022-05-28 18:21:43.387
10055,2022-05-28 17:39:35.373,22302572,LF3,193.0716258,579.2148774,C,2022-05-28 17:39:43.320
10054,2022-05-28 17:07:35.377,22102565,LF1,131.6871996,395.0615988,C,2022-05-28 17:07:43.270
10053,2022-05-28 16:55:40.603,22402640,LF4,128.798024389474,386.394073168421,C,2022-05-28 16:55:43.930
10052,2022-05-28 16:04:55.143,22102564,LF1,203.265264957895,609.795794873684,C,2022-05-28 16:05:14.200
10051,2022-05-28 15:33:39.440,22302571,LF3,209.2622524,627.7867572,C,2022-05-28 15:33:43.423
10050,2022-05-28 14:39:16.517,22302570,LF3,380.021453989474,1140.06436196842,C,2022-05-28 14:39:43.103
10049,2022-05-28 14:03:26.353,22202589,LF2,254.092305089474,762.276915268421,C,2022-05-28 14:03:43.127
10048,2022-05-28 13:31:05.853,22302569,LF3,377.717282310526,1133.15184693158,C,2022-05-28 13:31:13.243
10047,2022-05-28 13:09:35.120,22102562,LF1,181.513641705263,544.540925115789,C,2022-05-28 13:09:43.130
10046,2022-05-28 12:43:35.123,22202588,LF4,148.0728383,444.2185149,C,2022-05-28 12:43:42.930
10045,2022-05-28 12:17:40.803,22102561,LF1,217.543747952632,652.631243857895,C,2022-05-28 12:17:42.953
10044,2022-05-28 11:52:16.643,22302568,LF3,216.732364747368,650.197094242105,C,2022-05-28 11:52:42.953
10043,2022-05-28 11:20:58.693,22202587,LF2,87.3726925105263,262.118077531579,C,2022-05-28 11:21:13.370
10042,2022-05-28 10:51:36.203,22302567,LF3,214.661133947368,643.983401842105,C,2022-05-28 10:51:42.997
10041,2022-05-28 10:26:16.120,22402638,LF4,185.461697689474,556.385093068421,C,2022-05-28 10:26:42.840
10040,2022-05-28 09:54:17.017,22202586,LF2,246.744410347368,740.233231042105,C,2022-05-28 09:54:42.780
10039,2022-05-28 09:38:17.860,22302566,LF3,148.3763612,445.1290836,C,2022-05-28 09:38:42.760
10038,2022-05-28 09:17:40.823,22102559,LF1,233.818378263158,701.455134789474,C,2022-05-28 09:17:42.827
10037,2022-05-28 08:57:36.120,22402637,LF4,237.171703673684,711.515111021053,C,2022-05-28 08:57:42.717
10036,2022-05-28 08:08:58.600,22302565,LF3,205.663192642105,616.989577926316,C,2022-05-28 08:09:12.773
10035,2022-05-28 08:02:15.753,22102558,LF1,205.086855747368,615.260567242105,C,2022-05-28 08:02:42.717
10034,2022-05-28 07:40:40.743,22402636,LF4,160.7119478,482.1358434,C,2022-05-28 07:40:42.713
10033,2022-05-28 06:50:13.030,22102557,LF1,167.816620063158,503.449860189474,C,2022-05-28 06:50:42.667
10032,2022-05-28 06:20:57.830,22402635,LF4,206.048998426316,618.146995278947,C,2022-05-28 06:21:12.990
10031,2022-05-28 06:17:12.117,22202583,LF2,119.0694908,357.208472399999,C,2022-05-28 06:17:12.927
10030,2022-05-28 05:36:58.897,22302563,LF3,210.536775557895,631.610326673684,C,2022-05-28 05:37:13.130
10029,2022-05-28 04:56:17.103,22202582,LF2,140.0070541,420.0211623,C,2022-05-28 04:56:42.537
10028,2022-05-28 04:46:35.970,22402634,LF4,104.5093548,313.5280644,C,2022-05-28 04:46:42.627
10027,2022-05-28 03:52:40.290,22402633,LF4,228.062249626316,684.186748878947,C,2022-05-28 03:52:42.660
10026,2022-05-28 03:40:17.313,22202581,LF2,287.8503914,863.5511742,C,2022-05-28 03:40:42.600
10025,2022-05-28 03:15:20.450,22102554,LF1,133.844618,401.533854,C,2022-05-28 03:15:42.890
10024,2022-05-28 03:03:35.290,22302561,LF3,195.6482252,586.9446756,C,2022-05-28 03:03:42.713
10023,2022-05-28 02:25:35.290,22202580,LF2,265.626118947368,796.878356842105,C,2022-05-28 02:25:42.423
10022,2022-05-28 01:31:46.050,22402631,LF4,207.210698742105,621.632096226316,C,2022-05-28 01:32:12.580
10021,2022-05-28 01:31:45.613,22402631,LF4,207.210698742105,621.632096226316,C,2022-05-28 01:32:12.923
10020,2022-05-28 01:14:16.783,22202579,LF2,248.929508884211,746.788526652632,C,2022-05-28 01:14:42.400
10019,2022-05-28 00:26:57.993,22302559,LF3,138.721097789474,416.163293368421,C,2022-05-28 00:27:12.910
10018,2022-05-28 00:17:35.303,22102552,LF1,143.038664315789,429.115992947368,C,2022-05-28 00:17:42.457
10017,2022-05-27 23:42:58.240,22202578,LF2,266.370280547368,799.110841642105,C,2022-05-27 23:43:13.327
10016,2022-05-27 23:12:58.280,22302558,LF3,227.5009492,682.5028476,C,2022-05-27 23:13:12.587
10015,2022-05-27 22:46:11.480,22202577,LF2,293.522590947368,880.567772842105,C,2022-05-27 22:46:14.697
10014,2022-05-27 22:46:11.410,22202577,LF2,293.522590947368,880.567772842105,C,2022-05-27 22:46:13.687
10013,2022-05-27 22:17:35.307,22402629,LF4,113.9459038,341.8377114,C,2022-05-27 22:17:42.237
10012,2022-05-27 21:39:35.030,22302557,LF3,268.142976978947,804.428930936842,C,2022-05-27 21:39:42.170
10011,2022-05-27 21:10:25.377,22202576,LF2,260.518402063158,781.555206189474,C,2022-05-27 21:10:42.130
10010,2022-05-27 20:48:12.680,22302556,LF3,208.083662989474,624.250988968421,C,2022-05-27 20:48:42.203
10009,2022-05-27 20:30:12.233,22102549,LF1,158.690082794737,476.070248384211,C,2022-05-27 20:30:42.523
10008,2022-05-27 19:55:35.480,22402627,LF4,194.313240557895,582.939721673684,C,2022-05-27 19:55:42.130
10007,2022-05-27 19:41:40.457,22202575,LF2,283.072718136842,849.218154410526,C,2022-05-27 19:41:42.057
10006,2022-05-27 18:42:15.803,22402626,LF4,192.4300674,577.2902022,C,2022-05-27 18:42:42.120
10005,2022-05-27 18:22:58.523,22202574,LF2,238.903711894737,716.711135684211,C,2022-05-27 18:23:12.447
10004,2022-05-27 17:54:13.613,22102547,LF1,146.008139394737,438.024418184211,C,2022-05-27 17:54:42.000
10003,2022-05-27 17:30:15.477,22402625,LF4,78.0978550210526,234.293565063158,C,2022-05-27 17:30:42.350
10002,2022-05-27 17:04:25.437,22202573,LF2,224.710510494737,674.13153148421,C,2022-05-27 17:04:41.953
10001,2022-05-27 16:37:12.353,22102546,LF1,79.7181793789474,239.154538136842,C,2022-05-27 16:37:42.010
10000,2022-05-27 16:13:36.027,22402624,LF4,164.462368178947,493.387104536842,C,2022-05-27 16:13:41.927
9999,2022-05-27 15:45:42.823,22202572,LF2,163.635537805263,490.906613415789,C,2022-05-27 15:46:11.980
9998,2022-05-27 15:45:30.427,22202572,LF2,163.635537805263,490.906613415789,C,2022-05-27 15:45:42.610
9997,2022-05-27 15:45:30.153,22202572,LF2,163.635537805263,490.906613415789,C,2022-05-27 15:45:42.113
9996,2022-05-27 15:06:25.427,22202571,LF2,189.165765578947,567.497296736842,C,2022-05-27 15:06:41.863
9995,2022-05-27 14:51:48.400,22402623,LF4,38.3858985789474,115.157695736842,C,2022-05-27 14:52:12.010
9994,2022-05-27 14:16:28.573,22302551,LF3,198.1226118,594.3678354,C,2022-05-27 14:16:42.750
9993,2022-05-27 14:16:17.453,22302551,LF3,198.1226118,594.3678354,C,2022-05-27 14:16:44.343
9992,2022-05-27 13:46:25.500,22402622,LF1,108.500470221053,325.501410663158,C,2022-05-27 13:46:42.827
9991,2022-05-27 13:46:25.267,22402622,LF1,108.500470221053,325.501410663158,C,2022-05-27 13:46:42.437
9990,2022-05-27 13:04:15.850,22202570,LF2,176.854087305263,530.562261915789,C,2022-05-27 13:04:41.870
9989,2022-05-27 12:18:15.853,22402621,LF4,276.1467914,828.4403742,C,2022-05-27 12:18:41.737
9988,2022-05-27 11:56:58.517,22302549,LF3,38.4746576,115.4239728,C,2022-05-27 11:57:12.173
9987,2022-05-27 11:45:45.253,22202569,LF2,190.697956084211,572.093868252632,C,2022-05-27 11:46:11.983
9986,2022-05-27 11:10:55.933,22402620,LF4,11.7951419789474,35.3854259368421,C,2022-05-27 11:11:11.780
9985,2022-05-27 10:27:35.430,22302548,LF3,145.6516818,436.9550454,C,2022-05-27 10:27:41.530
9984,2022-05-27 10:24:14.887,22202568,LF2,266.014098547368,798.042295642105,C,2022-05-27 10:24:41.587
9983,2022-05-27 09:44:55.420,22102544,LF1,245.905258747368,737.715776242105,C,2022-05-27 10:00:53.230
9982,2022-05-27 09:36:15.673,22402619,LF4,98.2349323210526,294.704796963158,C,2022-05-27 10:00:52.790
9981,2022-05-27 09:29:35.450,22302547,LF3,223.4959152,670.4877456,C,2022-05-27 10:00:53.937
9980,2022-05-27 08:31:48.080,22402618,LF4,222.7786476,668.3359428,C,2022-05-27 10:00:52.553
9979,2022-05-27 08:28:56.117,22102543,LF1,181.514359,544.543077,C,2022-05-27 10:00:52.343
9978,2022-05-27 07:52:40.880,22302546,LF3,231.248590663158,693.745771989474,C,2022-05-27 10:00:52.140
9977,2022-05-27 07:36:16.307,22202566,LF2,109.3659649,328.0978947,C,2022-05-27 10:01:08.060
9976,2022-05-27 07:02:14.353,22102542,LF1,254.755521747368,764.266565242105,C,2022-05-27 10:00:51.687
9975,2022-05-27 06:24:40.880,22202565,LF2,124.4667336,373.4002008,C,2022-05-27 10:01:06.877
9974,2022-05-27 05:38:55.957,22402616,LF4,149.267651210526,447.802953631579,C,2022-05-27 10:01:11.313
9973,2022-05-27 05:06:16.280,22202564,LF2,52.0046583,156.0139749,C,2022-05-27 10:00:51.263
9972,2022-05-27 04:56:13.130,22302544,LF3,88.4858415473684,265.457524642105,C,2022-05-27 10:01:10.097
9971,2022-05-27 04:25:35.967,22102540,LF1,35.3955389,106.1866167,C,2022-05-27 10:01:13.970
9970,2022-05-27 04:20:26.170,22402615,LF4,112.5597996,337.6793988,C,2022-05-27 10:01:13.630
9969,2022-05-27 03:51:34.983,22202563,LF2,147.5068616,442.5205848,C,2022-05-27 10:01:09.697
9968,2022-05-27 03:11:36.003,22402614,LF4,178.2290827,534.6872481,C,2022-05-27 10:01:07.640
9967,2022-05-27 02:44:56.003,22202562,LF2,130.975799,392.927397,C,2022-05-27 10:00:59.340
9966,2022-05-27 02:28:15.480,22302542,LF3,98.5104179999999,295.531254,C,2022-05-27 10:00:50.770
9965,2022-05-27 02:18:14.000,22102538,LF1,155.5035353,466.5106059,C,2022-05-27 10:00:50.343
9964,2022-05-27 01:37:35.930,22402613,LF4,36.0176674210526,108.053002263158,C,2022-05-27 10:01:11.070
